,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
3581,2,8174,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0018.flac,232800,14.55,8174
3582,3,8175,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0005.flac,201120,12.57,8175
3583,4,8176,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0023.flac,255120,15.945,8176
3584,5,8177,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0004.flac,214480,13.405,8177
3585,6,8178,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0008.flac,244240,15.265,8178
3586,7,8179,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0012.flac,207120,12.945,8179
3587,8,8180,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0016.flac,231520,14.47,8180
3588,9,8181,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0003.flac,225600,14.1,8181
3589,10,8182,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0000.flac,241520,15.095,8182
3590,11,8183,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0014.flac,244000,15.25,8183
3591,12,8184,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0025.flac,131360,8.21,8184
3592,13,8185,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0020.flac,76000,4.75,8185
3593,14,8186,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0024.flac,119360,7.46,8186
3594,15,8187,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0013.flac,236960,14.81,8187
3595,16,8188,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0001.flac,246880,15.43,8188
3596,17,8189,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0029.flac,210800,13.175,8189
3597,18,8190,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0002.flac,206240,12.89,8190
3598,19,8191,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0009.flac,263840,16.49,8191
3599,20,8192,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0015.flac,237120,14.82,8192
3600,21,8193,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0027.flac,190160,11.885,8193
3601,22,8194,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0022.flac,154000,9.625,8194
3602,23,8195,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0017.flac,216640,13.54,8195
3603,24,8196,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0028.flac,229760,14.36,8196
3604,25,8197,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0026.flac,247840,15.49,8197
3605,26,8198,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0006.flac,246480,15.405,8198
3606,27,8199,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0011.flac,144400,9.025,8199
3607,28,8200,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0010.flac,221440,13.84,8200
3608,29,8201,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140045/1578-140045-0019.flac,182240,11.39,8201
3609,30,8202,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0040.flac,212720,13.295,8202
3610,31,8203,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0017.flac,223600,13.975,8203
3611,32,8204,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0020.flac,203760,12.735,8204
3612,33,8205,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0039.flac,238320,14.895,8205
3613,34,8206,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0003.flac,250080,15.63,8206
3614,35,8207,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0005.flac,227760,14.235,8207
3615,36,8208,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0009.flac,220800,13.8,8208
3616,37,8209,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0042.flac,67600,4.225,8209
3617,38,8210,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0044.flac,220320,13.77,8210
3618,39,8211,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0045.flac,244080,15.255,8211
3619,40,8212,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0006.flac,230640,14.415,8212
3620,41,8213,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0011.flac,244160,15.26,8213
3621,42,8214,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0001.flac,245840,15.365,8214
3622,43,8215,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0030.flac,227360,14.21,8215
3623,44,8216,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0023.flac,168800,10.55,8216
3624,45,8217,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0022.flac,168240,10.515,8217
3625,46,8218,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0000.flac,129760,8.11,8218
3626,47,8219,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0004.flac,232960,14.56,8219
3627,48,8220,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0048.flac,210960,13.185,8220
3628,49,8221,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0021.flac,252240,15.765,8221
3629,50,8222,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0046.flac,232720,14.545,8222
3630,51,8223,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0024.flac,154960,9.685,8223
3631,52,8224,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0032.flac,261840,16.365,8224
3632,53,8225,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0018.flac,224560,14.035,8225
3633,54,8226,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0015.flac,75840,4.74,8226
3634,55,8227,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0041.flac,249360,15.585,8227
3635,56,8228,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0019.flac,178160,11.135,8228
3636,57,8229,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0037.flac,254960,15.935,8229
3637,58,8230,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0013.flac,64640,4.04,8230
3638,59,8231,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0036.flac,227760,14.235,8231
3639,60,8232,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0002.flac,153840,9.615,8232
3640,61,8233,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0031.flac,222080,13.88,8233
3641,62,8234,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0014.flac,94240,5.89,8234
3642,63,8235,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0038.flac,107120,6.695,8235
3643,64,8236,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0026.flac,252480,15.78,8236
3644,65,8237,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0008.flac,256000,16.0,8237
3645,66,8238,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0007.flac,248480,15.53,8238
3646,67,8239,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0028.flac,240720,15.045,8239
3647,68,8240,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0010.flac,146880,9.18,8240
3648,69,8241,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0016.flac,232880,14.555,8241
3649,70,8242,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0012.flac,77600,4.85,8242
3650,71,8243,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0047.flac,248960,15.56,8243
3651,72,8244,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0035.flac,240880,15.055,8244
3652,73,8245,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0034.flac,241120,15.07,8245
3653,74,8246,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0027.flac,255760,15.985,8246
3654,75,8247,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0033.flac,226640,14.165,8247
3655,76,8248,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/6379/1578-6379-0025.flac,62320,3.895,8248
3656,77,8249,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0016.flac,239120,14.945,8249
3657,78,8250,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0020.flac,210000,13.125,8250
3658,79,8251,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0005.flac,209680,13.105,8251
3659,80,8252,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0030.flac,163760,10.235,8252
3660,81,8253,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0022.flac,209840,13.115,8253
3661,82,8254,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0026.flac,143440,8.965,8254
3662,83,8255,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0025.flac,121760,7.61,8255
3663,84,8256,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0029.flac,248240,15.515,8256
3664,85,8257,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0024.flac,261760,16.36,8257
3665,86,8258,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0033.flac,252160,15.76,8258
3666,87,8259,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0004.flac,271600,16.975,8259
3667,88,8260,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0035.flac,264880,16.555,8260
3668,89,8261,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0028.flac,222400,13.9,8261
3669,90,8262,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0012.flac,195680,12.23,8262
3670,91,8263,1578,F,train-clean-100,25.01,Lorelle Anderson,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1578/140049/1578-140049-0032.flac,207440,12.965,8263
3671,0,8622,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0020.flac,198560,12.41,8622
3672,1,8623,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0010.flac,244480,15.28,8623
3673,2,8624,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0001.flac,244800,15.3,8624
3674,3,8625,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0015.flac,253120,15.82,8625
3675,4,8626,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0002.flac,220880,13.805,8626
3676,5,8627,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0009.flac,240800,15.05,8627
3677,6,8628,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0038.flac,243920,15.245,8628
3678,7,8629,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0011.flac,65280,4.08,8629
3679,8,8630,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0013.flac,243440,15.215,8630
3680,9,8631,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0034.flac,199760,12.485,8631
3681,10,8632,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0030.flac,223120,13.945,8632
3682,11,8633,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0012.flac,62800,3.925,8633
3683,12,8634,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0028.flac,158880,9.93,8634
3684,13,8635,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0007.flac,206960,12.935,8635
3685,14,8636,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0008.flac,266960,16.685,8636
3686,15,8637,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0023.flac,232640,14.54,8637
3687,16,8638,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0006.flac,171040,10.69,8638
3688,17,8639,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0037.flac,132080,8.255,8639
3689,18,8640,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0014.flac,216879,13.5549375,8640
3690,19,8641,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0035.flac,208000,13.0,8641
3691,20,8642,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0029.flac,248560,15.535,8642
3692,21,8643,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0039.flac,235680,14.73,8643
3693,22,8644,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0003.flac,206480,12.905,8644
3694,23,8645,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0033.flac,168400,10.525,8645
3695,24,8646,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0016.flac,209840,13.115,8646
3696,25,8647,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0018.flac,250400,15.65,8647
3697,26,8648,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0025.flac,228240,14.265,8648
3698,27,8649,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0022.flac,241920,15.12,8649
3699,28,8650,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0031.flac,246640,15.415,8650
3700,29,8651,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0021.flac,234240,14.64,8651
3701,30,8652,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0040.flac,203440,12.715,8652
3702,31,8653,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0032.flac,214560,13.41,8653
3703,32,8654,1737,F,train-clean-100,25.04,Erin Hastings,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1737/148989/1737-148989-0005.flac,109760,6.86,8654
