,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
865,35,1655,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126112/150-126112-0003.flac,197120,12.32,1655
866,36,1656,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126112/150-126112-0020.flac,177360,11.085,1656
867,37,1657,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0008.flac,125280,7.83,1657
868,38,1658,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0035.flac,241600,15.1,1658
869,39,1659,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0009.flac,179360,11.21,1659
870,40,1660,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0033.flac,59440,3.715,1660
871,41,1661,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0030.flac,251680,15.73,1661
872,42,1662,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0016.flac,224400,14.025,1662
873,43,1663,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0000.flac,70480,4.405,1663
874,44,1664,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0015.flac,192480,12.03,1664
875,45,1665,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0025.flac,227760,14.235,1665
876,46,1666,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0034.flac,67600,4.225,1666
877,47,1667,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0022.flac,202320,12.645,1667
878,48,1668,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0002.flac,165200,10.325,1668
879,49,1669,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0020.flac,193200,12.075,1669
880,50,1670,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0018.flac,258800,16.175,1670
881,51,1671,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0006.flac,212880,13.305,1671
882,52,1672,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0013.flac,218800,13.675,1672
883,53,1673,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0007.flac,94080,5.88,1673
884,54,1674,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0028.flac,161440,10.09,1674
885,55,1675,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0027.flac,116160,7.26,1675
886,56,1676,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0023.flac,259040,16.19,1676
887,57,1677,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0021.flac,233600,14.6,1677
888,58,1678,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0004.flac,207040,12.94,1678
889,59,1679,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0014.flac,254160,15.885,1679
890,60,1680,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0017.flac,262480,16.405,1680
891,61,1681,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0011.flac,107520,6.72,1681
892,62,1682,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0024.flac,221600,13.85,1682
893,63,1683,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0001.flac,228560,14.285,1683
894,64,1684,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0019.flac,211200,13.2,1684
895,65,1685,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0005.flac,220880,13.805,1685
896,66,1686,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0003.flac,179760,11.235,1686
897,67,1687,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0029.flac,243360,15.21,1687
898,68,1688,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0012.flac,130080,8.13,1688
899,69,1689,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0026.flac,60400,3.775,1689
900,70,1690,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/132655/150-132655-0010.flac,246320,15.395,1690
901,71,1691,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0011.flac,234800,14.675,1691
902,72,1692,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0039.flac,261440,16.34,1692
903,73,1693,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0020.flac,232240,14.515,1693
904,74,1694,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0022.flac,256080,16.005,1694
905,75,1695,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0002.flac,189920,11.87,1695
906,76,1696,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0023.flac,144800,9.05,1696
907,77,1697,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0025.flac,229520,14.345,1697
908,78,1698,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0015.flac,178000,11.125,1698
909,79,1699,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0028.flac,256880,16.055,1699
910,80,1700,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0036.flac,198000,12.375,1700
911,81,1701,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0034.flac,182240,11.39,1701
912,82,1702,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0038.flac,214320,13.395,1702
913,83,1703,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0014.flac,233760,14.61,1703
914,84,1704,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0013.flac,201760,12.61,1704
915,85,1705,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0007.flac,231760,14.485,1705
916,86,1706,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0031.flac,236480,14.78,1706
917,87,1707,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0017.flac,246480,15.405,1707
918,88,1708,150,F,train-clean-100,25.13,Fox in the Stars,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/150/126107/150-126107-0032.flac,211280,13.205,1708
919,0,1949,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0017.flac,92960,5.81,1949
920,1,1950,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0007.flac,254000,15.875,1950
921,2,1951,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0027.flac,204000,12.75,1951
922,3,1952,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0028.flac,247760,15.485,1952
923,4,1953,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0033.flac,100240,6.265,1953
924,5,1954,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0014.flac,226240,14.14,1954
925,6,1955,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0008.flac,216240,13.515,1955
926,7,1956,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0021.flac,256400,16.025,1956
927,8,1957,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0018.flac,236320,14.77,1957
928,9,1958,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0015.flac,242880,15.18,1958
929,10,1959,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0002.flac,237200,14.825,1959
930,11,1960,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0037.flac,254640,15.915,1960
931,12,1961,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0032.flac,241760,15.11,1961
932,13,1962,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0001.flac,219200,13.7,1962
933,14,1963,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0012.flac,226880,14.18,1963
934,15,1964,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0005.flac,100320,6.27,1964
935,16,1965,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0029.flac,242880,15.18,1965
936,17,1966,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0035.flac,219680,13.73,1966
937,18,1967,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0013.flac,56480,3.53,1967
938,19,1968,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0022.flac,239520,14.97,1968
939,20,1969,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0025.flac,120320,7.52,1969
940,21,1970,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0010.flac,259520,16.22,1970
941,22,1971,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0030.flac,104800,6.55,1971
942,23,1972,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0034.flac,237440,14.84,1972
943,24,1973,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0020.flac,211040,13.19,1973
944,25,1974,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0024.flac,236320,14.77,1974
945,26,1975,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0036.flac,248400,15.525,1975
946,27,1976,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0038.flac,79440,4.965,1976
947,28,1977,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0003.flac,246080,15.38,1977
948,29,1978,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0000.flac,222561,13.9100625,1978
949,30,1979,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0019.flac,194800,12.175,1979
950,31,1980,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0004.flac,242480,15.155,1980
951,32,1981,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0011.flac,237760,14.86,1981
952,33,1982,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0006.flac,230160,14.385,1982
953,34,1983,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0016.flac,219600,13.725,1983
954,35,1984,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0023.flac,261040,16.315,1984
955,36,1985,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0026.flac,253280,15.83,1985
956,37,1986,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/209/198-209-0009.flac,109520,6.845,1986
957,38,1987,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0040.flac,247040,15.44,1987
958,39,1988,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0016.flac,152480,9.53,1988
959,40,1989,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0039.flac,79680,4.98,1989
960,41,1990,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0022.flac,203360,12.71,1990
961,42,1991,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0044.flac,166000,10.375,1991
962,43,1992,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0014.flac,182160,11.385,1992
963,44,1993,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0033.flac,239680,14.98,1993
964,45,1994,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0050.flac,123600,7.725,1994
965,46,1995,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0006.flac,218960,13.685,1995
966,47,1996,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0053.flac,94560,5.91,1996
967,48,1997,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0047.flac,112240,7.015,1997
968,49,1998,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0001.flac,231440,14.465,1998
969,50,1999,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0015.flac,265120,16.57,1999
970,51,2000,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0019.flac,154080,9.63,2000
971,52,2001,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0024.flac,201360,12.585,2001
972,53,2002,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0030.flac,121120,7.57,2002
973,54,2003,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0012.flac,206080,12.88,2003
974,55,2004,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0017.flac,206960,12.935,2004
975,56,2005,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0031.flac,212800,13.3,2005
976,57,2006,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0029.flac,267760,16.735,2006
977,58,2007,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0013.flac,173840,10.865,2007
978,59,2008,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0032.flac,136720,8.545,2008
979,60,2009,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0049.flac,241120,15.07,2009
980,61,2010,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0046.flac,108880,6.805,2010
981,62,2011,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0052.flac,137360,8.585,2011
982,63,2012,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0037.flac,126880,7.93,2012
983,64,2013,198,F,train-clean-100,25.02,Heather Barnett,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/198/126831/198-126831-0025.flac,241760,15.11,2013
