idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
0,2455,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0000.flac,244400,15.275
1,2456,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0032.flac,226640,14.165
2,2457,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0027.flac,241280,15.08
3,2458,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0033.flac,200560,12.535
4,2459,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0005.flac,258079,16.1299375
5,2460,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0028.flac,251040,15.69
6,2461,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0030.flac,205440,12.84
7,2462,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0010.flac,276400,17.275
8,2463,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0022.flac,215440,13.465
9,2464,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0024.flac,263280,16.455
10,2465,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0007.flac,221840,13.865
11,2466,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0012.flac,232720,14.545
12,2467,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0023.flac,171520,10.72
13,2468,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0026.flac,250080,15.63
14,2469,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0009.flac,241920,15.12
15,2470,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0015.flac,235680,14.73
16,2471,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0016.flac,223440,13.965
17,2472,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0017.flac,242560,15.16
18,2473,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0002.flac,259120,16.195
19,2474,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0003.flac,171520,10.72
20,2475,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0008.flac,220400,13.775
21,2476,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0020.flac,215200,13.45
22,2477,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0013.flac,240240,15.015
23,2478,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0034.flac,173280,10.83
24,2479,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0019.flac,242640,15.165
25,2480,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0011.flac,221200,13.825
26,2481,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0025.flac,255360,15.96
27,2482,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0006.flac,220160,13.76
28,2483,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0018.flac,232320,14.52
29,2484,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0021.flac,204480,12.78
30,2485,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0014.flac,269600,16.85
31,2486,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0031.flac,244640,15.29
32,2487,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0029.flac,252880,15.805
33,2488,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0001.flac,242000,15.125
34,2489,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/122538/226-122538-0004.flac,252640,15.79
35,2490,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0002.flac,271440,16.965
36,2491,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0028.flac,232000,14.5
37,2492,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0025.flac,202960,12.685
38,2493,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0001.flac,194800,12.175
39,2494,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0018.flac,234240,14.64
40,2495,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0011.flac,254080,15.88
41,2496,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0008.flac,238400,14.9
42,2497,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0027.flac,187760,11.735
43,2498,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0006.flac,259680,16.23
44,2499,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0007.flac,244080,15.255
45,2500,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0022.flac,215360,13.46
46,2501,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0033.flac,246640,15.415
47,2502,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0032.flac,216560,13.535
48,2503,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0029.flac,243920,15.245
49,2504,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0016.flac,221600,13.85
50,2505,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0031.flac,255840,15.99
51,2506,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0005.flac,198160,12.385
52,2507,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0015.flac,250080,15.63
53,2508,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0023.flac,231520,14.47
54,2509,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0017.flac,216960,13.56
55,2510,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0034.flac,170480,10.655
56,2511,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0013.flac,250320,15.645
57,2512,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0003.flac,249040,15.565
58,2513,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0004.flac,246080,15.38
59,2514,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0036.flac,138240,8.64
60,2515,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0020.flac,221520,13.845
61,2516,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0030.flac,202880,12.68
62,2517,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0000.flac,197440,12.34
63,2518,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0010.flac,248000,15.5
64,2519,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0012.flac,131760,8.235
65,2520,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0019.flac,212480,13.28
66,2521,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0009.flac,254640,15.915
67,2522,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0014.flac,236640,14.79
68,2523,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0035.flac,215520,13.47
69,2524,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0026.flac,218000,13.625
70,2525,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0021.flac,258480,16.155
71,2526,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131533/226-131533-0024.flac,248640,15.54
72,2527,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0015.flac,244320,15.27
73,2528,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0018.flac,225440,14.09
74,2529,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0016.flac,204960,12.81
75,2530,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0007.flac,220240,13.765
76,2531,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0022.flac,237920,14.87
77,2532,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0006.flac,224560,14.035
78,2533,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0013.flac,187840,11.74
79,2534,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0033.flac,199120,12.445
80,2535,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0001.flac,262160,16.385
81,2536,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0023.flac,236960,14.81
82,2537,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0004.flac,229600,14.35
83,2538,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0009.flac,212080,13.255
84,2539,226,F,train-clean-100,25.21,Deb Bacon-Ziegler,LibriSpeech/train-clean-100/226/131532/226-131532-0030.flac,262160,16.385
0,2763,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0002.flac,240080,15.005
1,2764,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0017.flac,180240,11.265
2,2765,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0021.flac,259920,16.245
3,2766,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0007.flac,238720,14.92
4,2767,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0020.flac,184400,11.525
5,2768,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0027.flac,147360,9.21
6,2769,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0033.flac,237120,14.82
7,2770,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0024.flac,208800,13.05
8,2771,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0004.flac,237040,14.815
9,2772,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0008.flac,254160,15.885
10,2773,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0006.flac,240560,15.035
11,2774,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0031.flac,159760,9.985
12,2775,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0034.flac,172560,10.785
13,2776,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0028.flac,236640,14.79
14,2777,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0000.flac,179680,11.23
15,2778,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0025.flac,239040,14.94
16,2779,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0030.flac,243760,15.235
17,2780,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0005.flac,244640,15.29
18,2781,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0023.flac,160320,10.02
19,2782,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0012.flac,175520,10.97
20,2783,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0016.flac,243840,15.24
21,2784,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0035.flac,244000,15.25
22,2785,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0018.flac,249200,15.575
23,2786,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0029.flac,194080,12.13
24,2787,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0019.flac,264800,16.55
25,2788,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0010.flac,256720,16.045
26,2789,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0032.flac,210640,13.165
27,2790,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0013.flac,202800,12.675
28,2791,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0009.flac,211680,13.23
29,2792,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0001.flac,186400,11.65
30,2793,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0022.flac,192640,12.04
31,2794,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0014.flac,120400,7.525
32,2795,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0036.flac,54240,3.39
33,2796,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0026.flac,247200,15.45
34,2797,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0015.flac,212240,13.265
35,2798,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0003.flac,217280,13.58
36,2799,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130644/248-130644-0011.flac,230160,14.385
37,2800,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0020.flac,234560,14.66
38,2801,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0004.flac,248240,15.515
39,2802,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0017.flac,225360,14.085
40,2803,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0001.flac,179600,11.225
41,2804,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0024.flac,252480,15.78
42,2805,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0019.flac,236080,14.755
43,2806,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0026.flac,152400,9.525
44,2807,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0034.flac,208320,13.02
45,2808,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0027.flac,202961,12.6850625
46,2809,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0018.flac,269120,16.82
47,2810,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0013.flac,244240,15.265
48,2811,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0005.flac,218800,13.675
49,2812,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0028.flac,239840,14.99
50,2813,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0025.flac,172000,10.75
51,2814,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0035.flac,184880,11.555
52,2815,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0011.flac,256960,16.06
53,2816,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0003.flac,259200,16.2
54,2817,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0015.flac,209040,13.065
55,2818,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0009.flac,214320,13.395
56,2819,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0002.flac,244000,15.25
57,2820,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0036.flac,68720,4.295
58,2821,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0006.flac,218880,13.68
59,2822,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0032.flac,239760,14.985
60,2823,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0023.flac,192160,12.01
61,2824,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0012.flac,192080,12.005
62,2825,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0010.flac,256640,16.04
63,2826,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0033.flac,73680,4.605
64,2827,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0022.flac,206080,12.88
65,2828,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0031.flac,210080,13.13
66,2829,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0021.flac,206000,12.875
67,2830,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0008.flac,185040,11.565
68,2831,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0016.flac,258080,16.13
69,2832,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0029.flac,220640,13.79
70,2833,248,F,train-clean-100,25.13,Becky Miller,LibriSpeech/train-clean-100/248/130697/248-130697-0007.flac,223120,13.945
