idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
23,5951,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0008.flac,224320,14.02
24,5952,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0011.flac,244160,15.26
25,5953,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0031.flac,243120,15.195
26,5954,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0017.flac,239520,14.97
27,5955,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0001.flac,229040,14.315
28,5956,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0026.flac,247200,15.45
29,5957,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0038.flac,226080,14.13
30,5958,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0039.flac,141840,8.865
31,5959,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0014.flac,231840,14.49
32,5960,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0015.flac,229280,14.33
33,5961,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0020.flac,259040,16.19
34,5962,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0010.flac,244960,15.31
35,5963,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0003.flac,212400,13.275
36,5964,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0033.flac,67200,4.2
37,5965,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0009.flac,227200,14.2
38,5966,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0024.flac,256400,16.025
39,5967,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123289/887-123289-0005.flac,193280,12.08
40,5968,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0025.flac,114960,7.185
41,5969,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0012.flac,232880,14.555
42,5970,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0021.flac,116640,7.29
43,5971,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0000.flac,238000,14.875
44,5972,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0010.flac,144480,9.03
45,5973,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0004.flac,189360,11.835
46,5974,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0017.flac,225360,14.085
47,5975,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0005.flac,187280,11.705
48,5976,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0033.flac,227840,14.24
49,5977,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0014.flac,245760,15.36
50,5978,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0030.flac,235680,14.73
51,5979,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0020.flac,211280,13.205
52,5980,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0009.flac,230880,14.43
53,5981,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0036.flac,237840,14.865
54,5982,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0039.flac,90640,5.665
55,5983,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0002.flac,209920,13.12
56,5984,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0029.flac,59280,3.705
57,5985,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0008.flac,249760,15.61
58,5986,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0041.flac,209920,13.12
59,5987,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0042.flac,244160,15.26
60,5988,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0022.flac,225360,14.085
61,5989,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0024.flac,124160,7.76
62,5990,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0032.flac,140401,8.7750625
63,5991,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0038.flac,225520,14.095
64,5992,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0027.flac,241120,15.07
65,5993,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0023.flac,215360,13.46
66,5994,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0006.flac,270560,16.91
67,5995,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0040.flac,235680,14.73
68,5996,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0037.flac,128400,8.025
69,5997,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0001.flac,138880,8.68
70,5998,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0015.flac,248640,15.54
71,5999,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0019.flac,224480,14.03
72,6000,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0028.flac,251120,15.695
73,6001,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0013.flac,237280,14.83
74,6002,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0016.flac,255680,15.98
75,6003,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0011.flac,208080,13.005
76,6004,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0031.flac,236640,14.79
77,6005,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0035.flac,256400,16.025
78,6006,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0003.flac,233520,14.595
79,6007,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0007.flac,246400,15.4
80,6008,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123291/887-123291-0018.flac,250320,15.645
81,6009,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123290/887-123290-0003.flac,239920,14.995
82,6010,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123290/887-123290-0022.flac,255760,15.985
83,6011,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123290/887-123290-0017.flac,243680,15.23
84,6012,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123290/887-123290-0018.flac,226000,14.125
85,6013,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123290/887-123290-0021.flac,239680,14.98
86,6014,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123290/887-123290-0002.flac,245120,15.32
87,6015,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123290/887-123290-0015.flac,84480,5.28
88,6016,887,F,train-clean-100,25.11,Lana Taylor,LibriSpeech/train-clean-100/887/123290/887-123290-0013.flac,249920,15.62
0,6423,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0052.flac,226080,14.13
1,6424,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0014.flac,250720,15.67
2,6425,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0008.flac,254880,15.93
3,6426,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0036.flac,242720,15.17
4,6427,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0005.flac,170720,10.67
5,6428,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0033.flac,260560,16.285
6,6429,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0046.flac,240160,15.01
7,6430,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0003.flac,231360,14.46
8,6431,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0048.flac,245600,15.35
9,6432,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0000.flac,250080,15.63
10,6433,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0038.flac,245520,15.345
11,6434,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0045.flac,184400,11.525
12,6435,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0035.flac,224880,14.055
13,6436,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0026.flac,245280,15.33
14,6437,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0002.flac,234960,14.685
15,6438,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0001.flac,253840,15.865
16,6439,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0037.flac,259200,16.2
17,6440,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0050.flac,226800,14.175
18,6441,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0010.flac,172000,10.75
19,6442,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0044.flac,214960,13.435
20,6443,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0011.flac,235920,14.745
21,6444,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0039.flac,188320,11.77
22,6445,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0025.flac,264880,16.555
23,6446,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0053.flac,247280,15.455
24,6447,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0013.flac,252800,15.8
25,6448,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0029.flac,251360,15.71
26,6449,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0030.flac,255520,15.97
27,6450,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0028.flac,229920,14.37
28,6451,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0023.flac,244480,15.28
29,6452,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0015.flac,244160,15.26
30,6453,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0022.flac,223200,13.95
31,6454,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0016.flac,258640,16.165
32,6455,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0054.flac,157360,9.835
33,6456,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0012.flac,249600,15.6
34,6457,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0020.flac,234960,14.685
35,6458,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0042.flac,228400,14.275
36,6459,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0031.flac,251520,15.72
37,6460,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0021.flac,254320,15.895
38,6461,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0024.flac,228480,14.28
39,6462,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0043.flac,81440,5.09
40,6463,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0049.flac,250800,15.675
41,6464,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0006.flac,232240,14.515
42,6465,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0040.flac,231040,14.44
43,6466,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0027.flac,243760,15.235
44,6467,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0019.flac,212960,13.31
45,6468,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0007.flac,200240,12.515
46,6469,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0034.flac,231760,14.485
47,6470,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0047.flac,248720,15.545
48,6471,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0032.flac,268320,16.77
49,6472,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0017.flac,152320,9.52
50,6473,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0041.flac,218880,13.68
51,6474,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0018.flac,245360,15.335
52,6475,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0051.flac,225920,14.12
53,6476,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133699/1069-133699-0004.flac,219520,13.72
54,6477,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0039.flac,132480,8.28
55,6478,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0007.flac,245440,15.34
56,6479,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0049.flac,210240,13.14
57,6480,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0015.flac,222000,13.875
58,6481,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0036.flac,226640,14.165
59,6482,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0035.flac,227360,14.21
60,6483,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0034.flac,214160,13.385
61,6484,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0029.flac,232080,14.505
62,6485,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0000.flac,240960,15.06
63,6486,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0043.flac,258000,16.125
64,6487,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0046.flac,232000,14.5
65,6488,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0003.flac,60240,3.765
66,6489,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0045.flac,226960,14.185
67,6490,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0008.flac,251840,15.74
68,6491,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0021.flac,256720,16.045
69,6492,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0025.flac,257440,16.09
70,6493,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0051.flac,196000,12.25
71,6494,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0009.flac,204799,12.7999375
72,6495,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0052.flac,156000,9.75
73,6496,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0041.flac,142800,8.925
74,6497,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0004.flac,236000,14.75
75,6498,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0030.flac,264160,16.51
76,6499,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0012.flac,116400,7.275
77,6500,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0033.flac,254080,15.88
78,6501,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0016.flac,262480,16.405
79,6502,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0005.flac,188800,11.8
80,6503,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0038.flac,222400,13.9
81,6504,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0048.flac,236400,14.775
82,6505,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0022.flac,237920,14.87
83,6506,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0002.flac,237840,14.865
84,6507,1069,F,train-clean-100,25.15,Dawn,LibriSpeech/train-clean-100/1069/133709/1069-133709-0014.flac,221360,13.835
0,6657,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0018.flac,237280,14.83
1,6658,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0003.flac,268240,16.765
2,6659,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0002.flac,254720,15.92
3,6660,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0008.flac,231360,14.46
4,6661,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0019.flac,232000,14.5
5,6662,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0016.flac,252080,15.755
6,6663,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0028.flac,239840,14.99
7,6664,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0015.flac,215840,13.49
8,6665,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0024.flac,224960,14.06
9,6666,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0010.flac,233600,14.6
10,6667,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0013.flac,256320,16.02
11,6668,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0022.flac,232320,14.52
12,6669,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0026.flac,236880,14.805
13,6670,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0025.flac,237120,14.82
14,6671,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0012.flac,217520,13.595
15,6672,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/129236/1088-129236-0017.flac,222400,13.9
