index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
24967,7794,F,train-clean-100,25.23,mlcui,LibriSpeech/train-clean-100/7794/295948/7794-295948-0024.flac,249040,15.565
24968,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0003.flac,253760,15.86
24969,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0014.flac,262721,16.4200625
24970,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0031.flac,227920,14.245
24971,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0011.flac,196960,12.31
24972,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0008.flac,248800,15.55
24973,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0018.flac,233680,14.605
24974,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0036.flac,206480,12.905
24975,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0015.flac,239920,14.995
24976,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0025.flac,220240,13.765
24977,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0021.flac,216160,13.51
24978,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0026.flac,220720,13.795
24979,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0038.flac,54240,3.39
24980,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0030.flac,238001,14.8750625
24981,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0000.flac,233360,14.585
24982,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0034.flac,235440,14.715
24983,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0028.flac,246640,15.415
24984,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0032.flac,239120,14.945
24985,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0035.flac,242880,15.18
24986,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0006.flac,242400,15.15
24987,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0005.flac,234560,14.66
24988,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0004.flac,270800,16.925
24989,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0016.flac,202160,12.635
24990,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0020.flac,111920,6.995
24991,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0013.flac,258879,16.1799375
24992,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0019.flac,195840,12.24
24993,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0002.flac,248880,15.555
24994,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0001.flac,262960,16.435
24995,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0009.flac,119920,7.495
24996,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0007.flac,247840,15.49
24997,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0037.flac,109840,6.865
24998,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0024.flac,206640,12.915
24999,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0029.flac,253840,15.865
25000,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0012.flac,219520,13.72
25001,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0023.flac,206800,12.925
25002,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0017.flac,239360,14.96
25003,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0033.flac,202240,12.64
25004,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0027.flac,208400,13.025
25005,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0010.flac,205920,12.87
25006,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283493/7800-283493-0022.flac,134880,8.43
25007,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0006.flac,155520,9.72
25008,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0034.flac,271520,16.97
25009,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0014.flac,177520,11.095
25010,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0036.flac,215680,13.48
25011,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0019.flac,186720,11.67
25012,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0038.flac,245600,15.35
25013,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0024.flac,198640,12.415
25014,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0033.flac,240960,15.06
25015,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0001.flac,255600,15.975
25016,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0040.flac,92800,5.8
25017,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0007.flac,180800,11.3
25018,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0026.flac,213280,13.33
25019,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0005.flac,230320,14.395
25020,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0032.flac,214080,13.38
25021,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0008.flac,222720,13.92
25022,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0022.flac,241360,15.085
25023,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0016.flac,179280,11.205
25024,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0021.flac,223600,13.975
25025,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0013.flac,224800,14.05
25026,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0017.flac,194480,12.155
25027,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0029.flac,222960,13.935
25028,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0030.flac,238720,14.92
25029,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0011.flac,84960,5.31
25030,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0012.flac,52000,3.25
25031,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0035.flac,227120,14.195
25032,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0002.flac,233999,14.6249375
25033,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0010.flac,252000,15.75
25034,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0025.flac,194160,12.135
25035,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0003.flac,204161,12.7600625
25036,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0018.flac,224240,14.015
25037,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0004.flac,209600,13.1
25038,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0031.flac,189520,11.845
25039,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0015.flac,100560,6.285
25040,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0020.flac,212560,13.285
25041,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0000.flac,237920,14.87
25042,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0009.flac,247280,15.455
25043,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0023.flac,114800,7.175
25044,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0028.flac,211360,13.21
25045,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0037.flac,230560,14.41
25046,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0027.flac,211200,13.2
25047,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283492/7800-283492-0039.flac,240000,15.0
25048,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0026.flac,234800,14.675
25049,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0031.flac,237120,14.82
25050,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0023.flac,242320,15.145
25051,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0017.flac,239440,14.965
25052,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0028.flac,245600,15.35
25053,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0016.flac,225200,14.075
25054,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0018.flac,61840,3.865
25055,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0012.flac,242240,15.14
25056,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0006.flac,250240,15.64
25057,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0002.flac,242880,15.18
25058,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0005.flac,76320,4.77
25059,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0011.flac,237680,14.855
25060,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0033.flac,256720,16.045
25061,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0032.flac,249120,15.57
25062,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0027.flac,255920,15.995
25063,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0013.flac,242960,15.185
25064,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0029.flac,253520,15.845
25065,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0019.flac,95040,5.94
25066,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0007.flac,244080,15.255
25067,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0014.flac,227680,14.23
25068,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0001.flac,230160,14.385
25069,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0003.flac,201840,12.615
25070,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0000.flac,239600,14.975
25071,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0025.flac,163120,10.195
25072,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0004.flac,200880,12.555
25073,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0010.flac,239200,14.95
25074,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0015.flac,228480,14.28
25075,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0009.flac,239520,14.97
25076,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0022.flac,196720,12.295
25077,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0008.flac,257840,16.115
25078,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0030.flac,271040,16.94
25079,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0021.flac,178720,11.17
25080,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0024.flac,231040,14.44
25081,7800,F,train-clean-100,25.21,Arie,LibriSpeech/train-clean-100/7800/283478/7800-283478-0034.flac,210160,13.135
25082,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0006.flac,266240,16.64
25083,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0013.flac,127520,7.97
25084,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0011.flac,226800,14.175
25085,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0012.flac,110320,6.895
25086,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0001.flac,271360,16.96
25087,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0014.flac,97520,6.095
25088,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0002.flac,222800,13.925
25089,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0005.flac,134960,8.435
25090,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0003.flac,222720,13.92
25091,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0015.flac,242560,15.16
25092,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0008.flac,218240,13.64
25093,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0016.flac,116000,7.25
25094,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0004.flac,238320,14.895
25095,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0017.flac,392400,24.525
25096,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0007.flac,250080,15.63
25097,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0010.flac,119440,7.465
25098,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102521/7859-102521-0009.flac,223200,13.95
25099,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0041.flac,204320,12.77
25100,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0044.flac,252640,15.79
25101,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0014.flac,178159,11.1349375
25102,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0026.flac,141040,8.815
25103,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0024.flac,250960,15.685
25104,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0013.flac,138960,8.685
25105,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0018.flac,150240,9.39
25106,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0027.flac,219360,13.71
25107,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0028.flac,248480,15.53
25108,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0017.flac,204160,12.76
25109,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0050.flac,257280,16.08
25110,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0011.flac,234160,14.635
25111,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0006.flac,243280,15.205
25112,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0031.flac,218401,13.6500625
25113,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0054.flac,156320,9.77
25114,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0000.flac,177680,11.105
25115,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0037.flac,243440,15.215
25116,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0052.flac,128000,8.0
25117,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0040.flac,248800,15.55
25118,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0023.flac,220240,13.765
25119,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0004.flac,239600,14.975
25120,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0016.flac,141680,8.855
25121,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0036.flac,191440,11.965
25122,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0015.flac,103120,6.445
25123,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0001.flac,209440,13.09
25124,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0038.flac,252640,15.79
25125,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0051.flac,58480,3.655
25126,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0049.flac,182720,11.42
25127,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0025.flac,197680,12.355
25128,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0029.flac,235360,14.71
25129,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0042.flac,236720,14.795
25130,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0046.flac,241200,15.075
25131,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0019.flac,56320,3.52
25132,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0002.flac,222000,13.875
25133,7859,F,train-clean-100,21.58,xinamarieuhl,LibriSpeech/train-clean-100/7859/102519/7859-102519-0032.flac,138160,8.635
